0,0,5184000,1,0,0,49.8153,6.1296
0,0,5270400,1,0,0,49.8153,6.1296
0,0,5270400,1,0,0,49.8153,6.1296
0,0,5443200,1,0,0,49.8153,6.1296
0,0,5443200,1,0,0,49.8153,6.1296
0,0,5443200,1,0,0,49.8153,6.1296
0,0,5702400,2,0,0,49.8153,6.1296
0,0,5702400,2,0,0,49.8153,6.1296
0,0,5875200,3,0,0,49.8153,6.1296
0,0,5875200,3,0,0,49.8153,6.1296
0,0,6048000,5,0,0,49.8153,6.1296
0,0,6134400,7,0,0,49.8153,6.1296
0,0,6220800,19,0,0,49.8153,6.1296
0,0,6134400,34,0,0,49.8153,6.1296
0,0,6393600,51,1,0,49.8153,6.1296
0,0,6480000,59,1,0,49.8153,6.1296
0,0,6566400,77,1,0,49.8153,6.1296
0,0,6652800,140,1,0,49.8153,6.1296
0,0,6739200,203,2,0,49.8153,6.1296
0,0,6825600,335,4,0,49.8153,6.1296
0,0,6912000,484,4,0,49.8153,6.1296
0,0,6998400,670,8,0,49.8153,6.1296
0,0,7084800,798,8,6,49.8153,6.1296
