0,0,1900800,2,0,0,15.8700,100.9925
0,0,1987200,3,0,0,15.8700,100.9925
0,0,2073600,5,0,0,15.8700,100.9925
0,0,2160000,7,0,0,15.8700,100.9925
0,0,2246400,8,0,2,15.8700,100.9925
0,0,2332800,8,0,2,15.8700,100.9925
0,0,2419200,14,0,5,15.8700,100.9925
0,0,2505600,14,0,5,15.8700,100.9925
0,0,2592000,14,0,5,15.8700,100.9925
0,0,2678400,19,0,5,15.8700,100.9925
0,0,2678400,19,0,5,15.8700,100.9925
0,0,2678400,19,0,5,15.8700,100.9925
0,0,2678400,19,0,5,15.8700,100.9925
0,0,3024000,25,0,5,15.8700,100.9925
0,0,3024000,25,0,5,15.8700,100.9925
0,0,3024000,25,0,5,15.8700,100.9925
0,0,3024000,25,0,5,15.8700,100.9925
0,0,3369600,32,0,10,15.8700,100.9925
0,0,3369600,32,0,10,15.8700,100.9925
0,0,3369600,32,0,10,15.8700,100.9925
0,0,3628800,33,0,10,15.8700,100.9925
0,0,3628800,33,0,10,15.8700,100.9925
0,0,3801600,33,0,12,15.8700,100.9925
0,0,3801600,33,0,12,15.8700,100.9925
0,0,3801600,33,0,12,15.8700,100.9925
0,0,4060800,34,0,14,15.8700,100.9925
0,0,4147200,35,0,15,15.8700,100.9925
0,0,4147200,35,0,15,15.8700,100.9925
0,0,4147200,35,0,15,15.8700,100.9925
0,0,4147200,35,0,15,15.8700,100.9925
0,0,4492800,35,0,17,15.8700,100.9925
0,0,4492800,35,0,17,15.8700,100.9925
0,0,4665600,35,0,21,15.8700,100.9925
0,0,4665600,35,0,21,15.8700,100.9925
0,0,4838400,37,0,22,15.8700,100.9925
0,0,4924800,40,0,22,15.8700,100.9925
0,0,4924800,40,0,22,15.8700,100.9925
0,0,5097600,41,0,28,15.8700,100.9925
0,0,5184000,42,0,28,15.8700,100.9925
0,0,5270400,42,1,28,15.8700,100.9925
0,0,5356800,43,1,31,15.8700,100.9925
0,0,5356800,43,1,31,15.8700,100.9925
0,0,5356800,43,1,31,15.8700,100.9925
0,0,5616000,47,1,31,15.8700,100.9925
0,0,5702400,48,1,31,15.8700,100.9925
0,0,5788800,50,1,31,15.8700,100.9925
0,0,5788800,50,1,31,15.8700,100.9925
0,0,5788800,50,1,31,15.8700,100.9925
0,0,6048000,53,1,33,15.8700,100.9925
0,0,6134400,59,1,34,15.8700,100.9925
0,0,6220800,70,1,34,15.8700,100.9925
0,0,6134400,75,1,35,15.8700,100.9925
0,0,6393600,82,1,35,15.8700,100.9925
0,0,6480000,114,1,35,15.8700,100.9925
0,0,6566400,147,1,35,15.8700,100.9925
0,0,6652800,177,1,41,15.8700,100.9925
0,0,6739200,212,1,42,15.8700,100.9925
0,0,6825600,272,1,42,15.8700,100.9925
0,0,6912000,322,1,42,15.8700,100.9925
0,0,6998400,411,1,42,15.8700,100.9925
0,0,7084800,599,1,44,15.8700,100.9925
