0,0,5097600,1,0,0,55.1694,23.8813
0,0,5097600,1,0,0,55.1694,23.8813
0,0,5097600,1,0,0,55.1694,23.8813
0,0,5097600,1,0,0,55.1694,23.8813
0,0,5097600,1,0,0,55.1694,23.8813
0,0,5097600,1,0,0,55.1694,23.8813
0,0,5097600,1,0,0,55.1694,23.8813
0,0,5097600,1,0,0,55.1694,23.8813
0,0,5097600,1,0,0,55.1694,23.8813
0,0,5097600,1,0,0,55.1694,23.8813
0,0,5097600,1,0,0,55.1694,23.8813
0,0,5097600,1,0,0,55.1694,23.8813
0,0,6134400,3,0,0,55.1694,23.8813
0,0,6134400,3,0,0,55.1694,23.8813
0,0,6134400,6,0,0,55.1694,23.8813
0,0,6393600,8,0,0,55.1694,23.8813
0,0,6480000,12,0,1,55.1694,23.8813
0,0,6566400,17,0,1,55.1694,23.8813
0,0,6652800,25,0,1,55.1694,23.8813
0,0,6739200,27,0,1,55.1694,23.8813
0,0,6825600,36,0,1,55.1694,23.8813
0,0,6912000,49,0,1,55.1694,23.8813
0,0,6998400,83,1,1,55.1694,23.8813
0,0,7084800,131,1,1,55.1694,23.8813
