0,0,1987200,0,0,0,12.8797,121.7740
0,0,2592000,1,0,0,12.8797,121.7740
0,0,2678400,1,0,0,12.8797,121.7740
0,0,2764800,1,0,0,12.8797,121.7740
0,0,2851200,2,1,0,12.8797,121.7740
0,0,2851200,2,1,0,12.8797,121.7740
0,0,2851200,2,1,0,12.8797,121.7740
0,0,2851200,2,1,0,12.8797,121.7740
0,0,2851200,2,1,0,12.8797,121.7740
0,0,3283200,3,1,0,12.8797,121.7740
0,0,3283200,3,1,0,12.8797,121.7740
0,0,3283200,3,1,0,12.8797,121.7740
0,0,3283200,3,1,0,12.8797,121.7740
0,0,3283200,3,1,0,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,3715200,3,1,1,12.8797,121.7740
0,0,5702400,5,1,1,12.8797,121.7740
0,0,5788800,6,1,1,12.8797,121.7740
0,0,5875200,10,1,1,12.8797,121.7740
0,0,5961600,20,1,1,12.8797,121.7740
0,0,6048000,33,1,2,12.8797,121.7740
0,0,6134400,49,1,2,12.8797,121.7740
0,0,6220800,52,2,2,12.8797,121.7740
0,0,6134400,64,5,2,12.8797,121.7740
0,0,6393600,111,8,2,12.8797,121.7740
0,0,6480000,140,11,2,12.8797,121.7740
0,0,6566400,142,12,2,12.8797,121.7740
0,0,6652800,187,12,5,12.8797,121.7740
0,0,6739200,202,19,5,12.8797,121.7740
0,0,6825600,217,17,8,12.8797,121.7740
0,0,6912000,230,18,8,12.8797,121.7740
0,0,6998400,307,19,13,12.8797,121.7740
0,0,7084800,380,25,17,12.8797,121.7740
