0,0,4320000,2,2,0,32.4279,53.6880
0,0,4406400,5,2,0,32.4279,53.6880
0,0,4492800,18,4,0,32.4279,53.6880
0,0,4579200,28,5,0,32.4279,53.6880
0,0,4665600,43,8,0,32.4279,53.6880
0,0,4752000,61,12,0,32.4279,53.6880
0,0,4838400,95,16,0,32.4279,53.6880
0,0,4924800,139,19,49,32.4279,53.6880
0,0,5011200,245,26,49,32.4279,53.6880
0,0,5097600,388,34,73,32.4279,53.6880
0,0,5184000,593,43,123,32.4279,53.6880
0,0,5270400,978,54,175,32.4279,53.6880
0,0,5356800,1501,66,291,32.4279,53.6880
0,0,5443200,2336,77,291,32.4279,53.6880
0,0,5529600,2922,92,552,32.4279,53.6880
0,0,5616000,3513,107,739,32.4279,53.6880
0,0,5702400,4747,124,913,32.4279,53.6880
0,0,5788800,5823,145,1669,32.4279,53.6880
0,0,5875200,6566,194,2134,32.4279,53.6880
0,0,5961600,7161,237,2394,32.4279,53.6880
0,0,6134400,9000,354,2959,32.4279,53.6880
0,0,6220800,10075,429,2959,32.4279,53.6880
0,0,6134400,11364,514,2959,32.4279,53.6880
0,0,6393600,12729,611,2959,32.4279,53.6880
0,0,6480000,13938,724,4590,32.4279,53.6880
0,0,6566400,14991,853,4590,32.4279,53.6880
0,0,6652800,16169,988,5389,32.4279,53.6880
0,0,6739200,17361,1135,5389,32.4279,53.6880
0,0,6825600,18407,1284,5710,32.4279,53.6880
0,0,6912000,19644,1433,6745,32.4279,53.6880
0,0,6998400,20610,1556,7635,32.4279,53.6880
0,0,7084800,21638,1685,7931,32.4279,53.6880
