0,0,5011200,1,0,0,58.5953,25.0136
0,0,5011200,1,0,0,58.5953,25.0136
0,0,5011200,1,0,0,58.5953,25.0136
0,0,5011200,1,0,0,58.5953,25.0136
0,0,5011200,1,0,0,58.5953,25.0136
0,0,5443200,2,0,0,58.5953,25.0136
0,0,5443200,2,0,0,58.5953,25.0136
0,0,5616000,3,0,0,58.5953,25.0136
0,0,5702400,10,0,0,58.5953,25.0136
0,0,5702400,10,0,0,58.5953,25.0136
0,0,5702400,10,0,0,58.5953,25.0136
0,0,5702400,10,0,0,58.5953,25.0136
0,0,6048000,12,0,0,58.5953,25.0136
0,0,6134400,16,0,0,58.5953,25.0136
0,0,6134400,16,0,0,58.5953,25.0136
0,0,6134400,79,0,0,58.5953,25.0136
0,0,6393600,115,0,0,58.5953,25.0136
0,0,6480000,171,0,1,58.5953,25.0136
0,0,6566400,205,0,1,58.5953,25.0136
0,0,6652800,225,0,1,58.5953,25.0136
0,0,6739200,258,0,1,58.5953,25.0136
0,0,6825600,267,0,1,58.5953,25.0136
0,0,6912000,283,0,1,58.5953,25.0136
0,0,6998400,306,0,1,58.5953,25.0136
0,0,7084800,326,0,2,58.5953,25.0136
