0,0,4752000,1,0,0,33.2232,43.6793
0,0,4752000,1,0,0,33.2232,43.6793
0,0,4924800,5,0,0,33.2232,43.6793
0,0,5011200,7,0,0,33.2232,43.6793
0,0,5011200,7,0,0,33.2232,43.6793
0,0,5184000,13,0,0,33.2232,43.6793
0,0,5270400,19,0,0,33.2232,43.6793
0,0,5356800,26,0,0,33.2232,43.6793
0,0,5443200,32,0,0,33.2232,43.6793
0,0,5529600,35,2,0,33.2232,43.6793
0,0,5529600,35,2,0,33.2232,43.6793
0,0,5702400,40,3,0,33.2232,43.6793
0,0,5788800,54,4,0,33.2232,43.6793
0,0,5875200,60,6,0,33.2232,43.6793
0,0,5961600,60,6,9,33.2232,43.6793
0,0,6048000,71,7,3,33.2232,43.6793
0,0,6134400,71,7,15,33.2232,43.6793
0,0,6220800,71,8,15,33.2232,43.6793
0,0,6134400,101,9,24,33.2232,43.6793
0,0,6393600,110,10,26,33.2232,43.6793
0,0,6393600,116,10,26,33.2232,43.6793
0,0,6566400,124,10,26,33.2232,43.6793
0,0,6652800,154,11,32,33.2232,43.6793
0,0,6739200,164,12,43,33.2232,43.6793
0,0,6825600,192,13,43,33.2232,43.6793
0,0,6912000,208,17,49,33.2232,43.6793
0,0,6998400,214,17,51,33.2232,43.6793
0,0,7084800,233,20,57,33.2232,43.6793
