0,0,2592000,3,0,0,-28.0167,153.4000
0,0,2678400,2,0,0,-28.0167,153.4000
0,0,2764800,3,0,0,-28.0167,153.4000
0,0,2851200,2,0,0,-28.0167,153.4000
0,0,2851200,2,0,0,-28.0167,153.4000
0,0,3024000,3,0,0,-28.0167,153.4000
0,0,3024000,3,0,0,-28.0167,153.4000
0,0,3196800,4,0,0,-28.0167,153.4000
0,0,3283200,5,0,0,-28.0167,153.4000
0,0,3283200,5,0,0,-28.0167,153.4000
0,0,3456000,5,0,0,-28.0167,153.4000
0,0,3456000,5,0,0,-28.0167,153.4000
0,0,3456000,5,0,0,-28.0167,153.4000
0,0,3456000,5,0,0,-28.0167,153.4000
0,0,3456000,5,0,0,-28.0167,153.4000
0,0,3456000,5,0,0,-28.0167,153.4000
0,0,3456000,5,0,0,-28.0167,153.4000
0,0,3456000,5,0,0,-28.0167,153.4000
0,0,3456000,5,0,0,-28.0167,153.4000
0,0,3456000,5,0,0,-28.0167,153.4000
0,0,3456000,5,0,0,-28.0167,153.4000
0,0,3456000,5,0,0,-28.0167,153.4000
0,0,4492800,5,0,1,-28.0167,153.4000
0,0,4492800,5,0,1,-28.0167,153.4000
0,0,4492800,5,0,1,-28.0167,153.4000
0,0,4492800,5,0,1,-28.0167,153.4000
0,0,4492800,5,0,1,-28.0167,153.4000
0,0,4492800,5,0,1,-28.0167,153.4000
0,0,4492800,5,0,1,-28.0167,153.4000
0,0,4492800,5,0,1,-28.0167,153.4000
0,0,5184000,9,0,1,-28.0167,153.4000
0,0,5184000,9,0,1,-28.0167,153.4000
0,0,5184000,9,0,1,-28.0167,153.4000
0,0,5443200,11,0,1,-28.0167,153.4000
0,0,5443200,11,0,1,-28.0167,153.4000
0,0,5616000,13,0,8,-28.0167,153.4000
0,0,5616000,13,0,8,-28.0167,153.4000
0,0,5616000,13,0,8,-28.0167,153.4000
0,0,5875200,15,0,8,-28.0167,153.4000
0,0,5875200,15,0,8,-28.0167,153.4000
0,0,6048000,18,0,8,-28.0167,153.4000
0,0,6134400,20,0,8,-28.0167,153.4000
0,0,6134400,20,0,8,-28.0167,153.4000
0,0,6134400,35,0,8,-28.0167,153.4000
0,0,6393600,46,0,8,-28.0167,153.4000
0,0,6480000,61,0,8,-28.0167,153.4000
0,0,6566400,68,0,8,-28.0167,153.4000
0,0,6652800,78,0,8,-28.0167,153.4000
0,0,6739200,94,0,8,-28.0167,153.4000
0,0,6825600,144,0,8,-28.0167,153.4000
0,0,6912000,184,0,8,-28.0167,153.4000
0,0,6998400,221,0,8,-28.0167,153.4000
0,0,6998400,221,0,8,-28.0167,153.4000
