0,0,2764800,1,0,0,40.4637,-3.7492
0,0,2764800,1,0,0,40.4637,-3.7492
0,0,2764800,1,0,0,40.4637,-3.7492
0,0,2764800,1,0,0,40.4637,-3.7492
0,0,2764800,1,0,0,40.4637,-3.7492
0,0,2764800,1,0,0,40.4637,-3.7492
0,0,2764800,1,0,0,40.4637,-3.7492
0,0,2764800,1,0,0,40.4637,-3.7492
0,0,3456000,2,0,0,40.4637,-3.7492
0,0,3456000,2,0,0,40.4637,-3.7492
0,0,3456000,2,0,0,40.4637,-3.7492
0,0,3456000,2,0,0,40.4637,-3.7492
0,0,3456000,2,0,0,40.4637,-3.7492
0,0,3456000,2,0,0,40.4637,-3.7492
0,0,3974400,2,0,2,40.4637,-3.7492
0,0,3974400,2,0,2,40.4637,-3.7492
0,0,3974400,2,0,2,40.4637,-3.7492
0,0,3974400,2,0,2,40.4637,-3.7492
0,0,3974400,2,0,2,40.4637,-3.7492
0,0,3974400,2,0,2,40.4637,-3.7492
0,0,3974400,2,0,2,40.4637,-3.7492
0,0,3974400,2,0,2,40.4637,-3.7492
0,0,3974400,2,0,2,40.4637,-3.7492
0,0,3974400,2,0,2,40.4637,-3.7492
0,0,4838400,6,0,2,40.4637,-3.7492
0,0,4924800,13,0,2,40.4637,-3.7492
0,0,5011200,15,0,2,40.4637,-3.7492
0,0,5097600,32,0,2,40.4637,-3.7492
0,0,5184000,45,0,2,40.4637,-3.7492
0,0,5270400,84,0,2,40.4637,-3.7492
0,0,5356800,120,0,2,40.4637,-3.7492
0,0,5443200,165,1,2,40.4637,-3.7492
0,0,5529600,222,2,2,40.4637,-3.7492
0,0,5616000,259,3,2,40.4637,-3.7492
0,0,5702400,400,5,2,40.4637,-3.7492
0,0,5788800,500,10,30,40.4637,-3.7492
0,0,5875200,673,17,30,40.4637,-3.7492
0,0,5961600,1073,28,32,40.4637,-3.7492
0,0,6048000,1695,35,32,40.4637,-3.7492
0,0,6134400,2277,54,183,40.4637,-3.7492
0,0,6220800,2277,55,183,40.4637,-3.7492
0,0,6134400,5232,133,193,40.4637,-3.7492
0,0,6393600,6391,195,517,40.4637,-3.7492
0,0,6480000,7798,289,517,40.4637,-3.7492
0,0,6566400,9942,342,530,40.4637,-3.7492
0,0,6652800,11748,533,1028,40.4637,-3.7492
0,0,6739200,13910,623,1081,40.4637,-3.7492
0,0,6825600,17963,830,1107,40.4637,-3.7492
0,0,6912000,20410,1043,1588,40.4637,-3.7492
0,0,6998400,25374,1375,2125,40.4637,-3.7492
0,0,7084800,28768,1772,2575,40.4637,-3.7492
