0,0,6739200,1,0,106,37.0902,-95.7129
0,0,6825600,1,0,108,37.0902,-95.7129
0,0,6912000,1,0,147,37.0902,-95.7129
0,0,6998400,1,0,171,37.0902,-95.7129
0,0,7084800,1,0,178,37.0902,-95.7129
