0,0,5529600,2,0,0,47.1625,19.5033
0,0,5616000,2,0,0,47.1625,19.5033
0,0,5616000,2,0,0,47.1625,19.5033
0,0,5788800,4,0,0,47.1625,19.5033
0,0,5875200,7,0,0,47.1625,19.5033
0,0,5961600,9,0,0,47.1625,19.5033
0,0,5961600,9,0,0,47.1625,19.5033
0,0,6134400,13,0,0,47.1625,19.5033
0,0,6134400,13,0,0,47.1625,19.5033
0,0,6134400,19,0,0,47.1625,19.5033
0,0,6393600,30,0,1,47.1625,19.5033
0,0,6480000,32,1,1,47.1625,19.5033
0,0,6566400,39,1,1,47.1625,19.5033
0,0,6652800,50,1,2,47.1625,19.5033
0,0,6739200,58,1,2,47.1625,19.5033
0,0,6825600,73,1,2,47.1625,19.5033
0,0,6912000,85,3,2,47.1625,19.5033
0,0,6998400,103,4,7,47.1625,19.5033
0,0,7084800,131,6,16,47.1625,19.5033
