0,0,5270400,3,0,0,40.1431,47.5769
0,0,5270400,3,0,0,40.1431,47.5769
0,0,5270400,3,0,0,40.1431,47.5769
0,0,5270400,3,0,0,40.1431,47.5769
0,0,5616000,6,0,0,40.1431,47.5769
0,0,5616000,6,0,0,40.1431,47.5769
0,0,5788800,9,0,0,40.1431,47.5769
0,0,5788800,9,0,0,40.1431,47.5769
0,0,5788800,9,0,0,40.1431,47.5769
0,0,6048000,11,0,0,40.1431,47.5769
0,0,6134400,11,0,3,40.1431,47.5769
0,0,6134400,11,0,3,40.1431,47.5769
0,0,6134400,15,1,3,40.1431,47.5769
0,0,6307200,15,1,3,40.1431,47.5769
0,0,6307200,23,1,6,40.1431,47.5769
0,0,6566400,15,1,6,40.1431,47.5769
0,0,6652800,28,1,6,40.1431,47.5769
0,0,6652800,28,1,6,40.1431,47.5769
0,0,6825600,44,1,6,40.1431,47.5769
0,0,6825600,44,1,6,40.1431,47.5769
0,0,6998400,53,1,11,40.1431,47.5769
0,0,7084800,65,1,10,40.1431,47.5769
