0,0,4579200,1,0,0,33.8547,35.8623
0,0,4579200,1,0,0,33.8547,35.8623
0,0,4579200,1,0,0,33.8547,35.8623
0,0,4579200,1,0,0,33.8547,35.8623
0,0,4924800,2,0,0,33.8547,35.8623
0,0,4924800,2,0,0,33.8547,35.8623
0,0,4924800,2,0,0,33.8547,35.8623
0,0,5184000,4,0,0,33.8547,35.8623
0,0,5270400,10,0,0,33.8547,35.8623
0,0,5356800,13,0,0,33.8547,35.8623
0,0,5356800,13,0,0,33.8547,35.8623
0,0,5529600,13,0,1,33.8547,35.8623
0,0,5616000,16,0,1,33.8547,35.8623
0,0,5702400,22,0,1,33.8547,35.8623
0,0,5702400,22,0,1,33.8547,35.8623
0,0,5875200,32,0,1,33.8547,35.8623
0,0,5875200,32,0,1,33.8547,35.8623
0,0,6048000,41,1,1,33.8547,35.8623
0,0,6134400,61,3,1,33.8547,35.8623
0,0,6220800,61,3,1,33.8547,35.8623
0,0,6134400,77,3,1,33.8547,35.8623
0,0,6393600,93,3,1,33.8547,35.8623
0,0,6480000,110,3,1,33.8547,35.8623
0,0,6566400,99,3,1,33.8547,35.8623
0,0,6652800,120,3,3,33.8547,35.8623
0,0,6739200,133,3,3,33.8547,35.8623
0,0,6825600,157,4,4,33.8547,35.8623
0,0,6912000,163,4,4,33.8547,35.8623
0,0,6998400,187,4,4,33.8547,35.8623
0,0,7084800,248,4,8,33.8547,35.8623
