0,0,4838400,1,0,0,46.8182,8.2275
0,0,4838400,1,0,0,46.8182,8.2275
0,0,5011200,8,0,0,46.8182,8.2275
0,0,5011200,8,0,0,46.8182,8.2275
0,0,5184000,18,0,0,46.8182,8.2275
0,0,5270400,27,0,0,46.8182,8.2275
0,0,5356800,42,0,0,46.8182,8.2275
0,0,5443200,56,0,2,46.8182,8.2275
0,0,5529600,90,0,3,46.8182,8.2275
0,0,5616000,114,1,3,46.8182,8.2275
0,0,5702400,214,1,3,46.8182,8.2275
0,0,5788800,268,1,3,46.8182,8.2275
0,0,5875200,337,2,3,46.8182,8.2275
0,0,5961600,374,2,3,46.8182,8.2275
0,0,6048000,491,3,3,46.8182,8.2275
0,0,6134400,652,4,4,46.8182,8.2275
0,0,6134400,652,4,4,46.8182,8.2275
0,0,6134400,1139,11,4,46.8182,8.2275
0,0,6393600,1359,13,4,46.8182,8.2275
0,0,6480000,2200,14,4,46.8182,8.2275
0,0,6480000,2200,14,4,46.8182,8.2275
0,0,6652800,2700,27,4,46.8182,8.2275
0,0,6739200,3028,28,15,46.8182,8.2275
0,0,6825600,4075,41,15,46.8182,8.2275
0,0,6912000,5294,54,15,46.8182,8.2275
0,0,6998400,6575,75,15,46.8182,8.2275
0,0,7084800,7245,98,131,46.8182,8.2275
