0,0,4924800,1,0,0,42.3154,43.3569
0,0,5011200,1,0,0,42.3154,43.3569
0,0,5011200,1,0,0,42.3154,43.3569
0,0,5011200,1,0,0,42.3154,43.3569
0,0,5270400,3,0,0,42.3154,43.3569
0,0,5270400,3,0,0,42.3154,43.3569
0,0,5270400,3,0,0,42.3154,43.3569
0,0,5270400,3,0,0,42.3154,43.3569
0,0,5616000,4,0,0,42.3154,43.3569
0,0,5616000,4,0,0,42.3154,43.3569
0,0,5616000,4,0,0,42.3154,43.3569
0,0,5875200,13,0,0,42.3154,43.3569
0,0,5961600,15,0,0,42.3154,43.3569
0,0,5961600,15,0,0,42.3154,43.3569
0,0,6134400,24,0,0,42.3154,43.3569
0,0,6134400,24,0,0,42.3154,43.3569
0,0,6134400,25,0,0,42.3154,43.3569
0,0,6393600,30,0,0,42.3154,43.3569
0,0,6393600,33,0,0,42.3154,43.3569
0,0,6566400,33,0,1,42.3154,43.3569
0,0,6652800,34,0,1,42.3154,43.3569
0,0,6739200,38,0,1,42.3154,43.3569
0,0,6825600,40,0,1,42.3154,43.3569
0,0,6912000,43,0,1,42.3154,43.3569
0,0,6998400,49,0,1,42.3154,43.3569
0,0,7084800,54,0,3,42.3154,43.3569
