0,0,4924800,2,0,0,30.3753,69.3451
0,0,4924800,2,0,0,30.3753,69.3451
0,0,4924800,2,0,0,30.3753,69.3451
0,0,5184000,4,0,0,30.3753,69.3451
0,0,5184000,4,0,0,30.3753,69.3451
0,0,5184000,4,0,0,30.3753,69.3451
0,0,5443200,5,0,0,30.3753,69.3451
0,0,5443200,5,0,0,30.3753,69.3451
0,0,5443200,5,0,0,30.3753,69.3451
0,0,5702400,6,0,0,30.3753,69.3451
0,0,5702400,6,0,0,30.3753,69.3451
0,0,5875200,6,0,1,30.3753,69.3451
0,0,5875200,6,0,1,30.3753,69.3451
0,0,6048000,16,0,1,30.3753,69.3451
0,0,6134400,19,0,2,30.3753,69.3451
0,0,6220800,20,0,2,30.3753,69.3451
0,0,6134400,28,0,2,30.3753,69.3451
0,0,6393600,31,0,2,30.3753,69.3451
0,0,6480000,53,0,2,30.3753,69.3451
0,0,6566400,136,0,2,30.3753,69.3451
0,0,6652800,236,0,2,30.3753,69.3451
0,0,6739200,299,0,2,30.3753,69.3451
0,0,6825600,454,2,13,30.3753,69.3451
0,0,6912000,501,3,13,30.3753,69.3451
0,0,6998400,730,3,13,30.3753,69.3451
0,0,7084800,776,5,5,30.3753,69.3451
