0,0,5702400,1,0,0,8.6195,0.8248
0,0,5788800,1,0,0,8.6195,0.8248
0,0,5788800,1,0,0,8.6195,0.8248
0,0,5788800,1,0,0,8.6195,0.8248
0,0,5788800,1,0,0,8.6195,0.8248
0,0,5788800,1,0,0,8.6195,0.8248
0,0,5788800,1,0,0,8.6195,0.8248
0,0,6134400,1,0,0,8.6195,0.8248
0,0,6307200,1,0,0,8.6195,0.8248
0,0,6307200,1,0,0,8.6195,0.8248
0,0,6307200,1,0,0,8.6195,0.8248
0,0,6307200,1,0,0,8.6195,0.8248
0,0,6307200,1,0,0,8.6195,0.8248
0,0,6307200,1,0,0,8.6195,0.8248
0,0,6912000,9,0,1,8.6195,0.8248
0,0,6998400,16,0,1,8.6195,0.8248
0,0,6998400,16,0,1,8.6195,0.8248
