0,0,5788800,3,0,0,35.9375,14.3754
0,0,5875200,3,0,0,35.9375,14.3754
0,0,5875200,3,0,0,35.9375,14.3754
0,0,6048000,5,0,0,35.9375,14.3754
0,0,6134400,6,0,0,35.9375,14.3754
0,0,6134400,6,0,0,35.9375,14.3754
0,0,6134400,12,0,1,35.9375,14.3754
0,0,6393600,18,0,1,35.9375,14.3754
0,0,6480000,21,0,1,35.9375,14.3754
0,0,6566400,30,0,2,35.9375,14.3754
0,0,6652800,38,0,2,35.9375,14.3754
0,0,6652800,38,0,2,35.9375,14.3754
0,0,6825600,53,0,2,35.9375,14.3754
0,0,6912000,64,0,2,35.9375,14.3754
0,0,6998400,73,0,2,35.9375,14.3754
0,0,7084800,90,0,2,35.9375,14.3754
